Date,Station,Longitude,Latitude,Type,Value
"2022-04-04 01:48:57 UTC",3469958,-71.216580547,46.83791933,hum,57.38
"2022-04-04 01:48:57 UTC",3469958,-71.216580547,46.83791933,temp,4.49
"2022-04-04 01:48:57 UTC",3469958,-71.216580547,46.83791933,pres,101151.84
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3.67
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,hum,57.88
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,temp,4.54
"2022-04-04 01:50:57 UTC",3469958,-71.216580547,46.83791933,pres,101149.88
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,pm10,6.33
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,hum,57.12
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,temp,4.46
"2022-04-04 01:52:58 UTC",3469958,-71.216580547,46.83791933,pres,101141.31
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.75
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,pm10,2.75
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,hum,57.4
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,temp,4.34
"2022-04-04 01:54:59 UTC",3469958,-71.216580547,46.83791933,pres,101152.44
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,pm10,6.67
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,hum,57.3
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,temp,4.47
"2022-04-04 01:56:59 UTC",3469958,-71.216580547,46.83791933,pres,101148.38
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,hum,56.23
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,temp,4.54
"2022-04-04 01:58:59 UTC",3469958,-71.216580547,46.83791933,pres,101143.69
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,hum,56.58
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,temp,4.42
"2022-04-04 02:01:03 UTC",3469958,-71.216580547,46.83791933,pres,101147.69
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,hum,56.71
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,temp,4.43
"2022-04-04 02:03:04 UTC",3469958,-71.216580547,46.83791933,pres,101141.44
"2022-04-04 02:05:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 02:05:04 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:05:04 UTC",3469958,-71.216580547,46.83791933,hum,57.72
"2022-04-04 02:05:04 UTC",3469958,-71.216580547,46.83791933,temp,4.52
"2022-04-04 02:05:04 UTC",3469958,-71.216580547,46.83791933,pres,101141.06
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,hum,56.91
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,temp,4.4
"2022-04-04 02:07:05 UTC",3469958,-71.216580547,46.83791933,pres,101141.56
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.25
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,pm1,1.5
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,hum,56.78
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,temp,4.42
"2022-04-04 02:09:06 UTC",3469958,-71.216580547,46.83791933,pres,101140.56
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,pm10,5.67
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,hum,57.46
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,temp,4.35
"2022-04-04 02:11:06 UTC",3469958,-71.216580547,46.83791933,pres,101138.19
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,pm1,1.25
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,hum,56.84
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 02:13:07 UTC",3469958,-71.216580547,46.83791933,pres,101138.84
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,hum,55.93
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,temp,4.4
"2022-04-04 02:15:07 UTC",3469958,-71.216580547,46.83791933,pres,101139.75
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.5
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,pm10,4.5
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,hum,57.01
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,temp,4.25
"2022-04-04 02:17:12 UTC",3469958,-71.216580547,46.83791933,pres,101143.84
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,hum,58.01
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,temp,4.23
"2022-04-04 02:19:13 UTC",3469958,-71.216580547,46.83791933,pres,101139.53
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,hum,57.34
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,temp,4.24
"2022-04-04 02:21:14 UTC",3469958,-71.216580547,46.83791933,pres,101135.94
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,hum,57.17
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,temp,4.33
"2022-04-04 02:23:14 UTC",3469958,-71.216580547,46.83791933,pres,101142.72
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,pm1,2.25
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,hum,56.65
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,temp,4.4
"2022-04-04 02:25:18 UTC",3469958,-71.216580547,46.83791933,pres,101141.56
"2022-04-04 02:27:18 UTC",3469958,-71.216580547,46.83791933,hum,57.78
"2022-04-04 02:27:18 UTC",3469958,-71.216580547,46.83791933,temp,4.31
"2022-04-04 02:27:18 UTC",3469958,-71.216580547,46.83791933,pres,101142.75
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,hum,56.87
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,temp,4.34
"2022-04-04 02:29:19 UTC",3469958,-71.216580547,46.83791933,pres,101136.47
"2022-04-04 02:31:20 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 02:31:20 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:31:20 UTC",3469958,-71.216580547,46.83791933,hum,56.52
"2022-04-04 02:31:20 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 02:31:20 UTC",3469958,-71.216580547,46.83791933,pres,101135.31
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,hum,56.74
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,temp,4.4
"2022-04-04 02:33:20 UTC",3469958,-71.216580547,46.83791933,pres,101139.75
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,hum,56.62
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,temp,4.33
"2022-04-04 02:35:20 UTC",3469958,-71.216580547,46.83791933,pres,101134.75
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,pm1,1.5
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,hum,56.39
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,temp,4.34
"2022-04-04 02:37:24 UTC",3469958,-71.216580547,46.83791933,pres,101134.66
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,pm10,4.33
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,hum,57.68
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,temp,4.38
"2022-04-04 02:39:24 UTC",3469958,-71.216580547,46.83791933,pres,101138.94
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,hum,56.19
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,temp,4.38
"2022-04-04 02:41:25 UTC",3469958,-71.216580547,46.83791933,pres,101125.63
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.5
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,pm10,4.5
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,hum,56.68
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,temp,4.27
"2022-04-04 02:43:31 UTC",3469958,-71.216580547,46.83791933,pres,101134.97
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,pm1,1.75
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,pm10,6.75
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,hum,56.89
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,temp,4.3
"2022-04-04 02:45:32 UTC",3469958,-71.216580547,46.83791933,pres,101134.84
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.75
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,pm1,1.75
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,pm10,2.75
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,hum,56.68
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,temp,4.36
"2022-04-04 02:47:32 UTC",3469958,-71.216580547,46.83791933,pres,101130.16
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.25
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,hum,56.87
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,temp,4.38
"2022-04-04 02:49:38 UTC",3469958,-71.216580547,46.83791933,pres,101128.28
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,hum,56.16
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,temp,4.37
"2022-04-04 02:51:38 UTC",3469958,-71.216580547,46.83791933,pres,101131.03
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.5
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,pm10,6.5
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,hum,56.74
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,temp,4.3
"2022-04-04 02:53:39 UTC",3469958,-71.216580547,46.83791933,pres,101124.22
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,pm10,7
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,hum,57.72
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 02:55:40 UTC",3469958,-71.216580547,46.83791933,pres,101133.5
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.5
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,pm10,9.25
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,hum,56.65
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,temp,4.37
"2022-04-04 02:57:40 UTC",3469958,-71.216580547,46.83791933,pres,101131.03
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.25
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,pm10,4.25
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,hum,57.32
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 02:59:40 UTC",3469958,-71.216580547,46.83791933,pres,101133.5
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.25
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,pm10,5.25
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,hum,56.64
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,temp,4.48
"2022-04-04 03:01:42 UTC",3469958,-71.216580547,46.83791933,pres,101132.34
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,pm1,0.75
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,pm10,5.25
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,hum,57.77
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,temp,4.39
"2022-04-04 03:03:42 UTC",3469958,-71.216580547,46.83791933,pres,101129.16
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,pm1,1.5
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,hum,57.68
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,temp,4.36
"2022-04-04 03:05:42 UTC",3469958,-71.216580547,46.83791933,pres,101126.63
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,pm10,6.5
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,hum,57.76
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 03:08:00 UTC",3469958,-71.216580547,46.83791933,pres,101137.97
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,pm1,2.75
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,hum,57.26
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,temp,4.42
"2022-04-04 03:10:00 UTC",3469958,-71.216580547,46.83791933,pres,101137.03
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.5
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,pm1,2.75
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,pm10,6.5
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,hum,57.6
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,temp,4.4
"2022-04-04 03:12:00 UTC",3469958,-71.216580547,46.83791933,pres,101129.13
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,pm10,6.5
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,hum,57.77
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,temp,4.34
"2022-04-04 03:14:04 UTC",3469958,-71.216580547,46.83791933,pres,101136.47
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,pm10,9.25
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,hum,57.01
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,temp,4.41
"2022-04-04 03:16:04 UTC",3469958,-71.216580547,46.83791933,pres,101132.66
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.5
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,pm1,2.25
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,pm10,6.25
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,hum,57.79
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,temp,4.38
"2022-04-04 03:18:04 UTC",3469958,-71.216580547,46.83791933,pres,101135.41
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,pm10,5.25
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,hum,57.32
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,temp,4.33
"2022-04-04 03:20:06 UTC",3469958,-71.216580547,46.83791933,pres,101129.41
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.33
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,pm10,5.33
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,hum,57.31
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,temp,4.3
"2022-04-04 03:22:06 UTC",3469958,-71.216580547,46.83791933,pres,101129.53
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,hum,58.13
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,temp,4.27
"2022-04-04 03:24:06 UTC",3469958,-71.216580547,46.83791933,pres,101127.84
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,pm1,1.25
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,pm10,4.75
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,hum,57.19
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,temp,4.29
"2022-04-04 03:26:07 UTC",3469958,-71.216580547,46.83791933,pres,101133.09
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.25
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,pm10,5.25
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,hum,58.48
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,temp,4.24
"2022-04-04 03:28:23 UTC",3469958,-71.216580547,46.83791933,pres,101133.28
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,pm10,6.25
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,hum,58.54
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,temp,4.15
"2022-04-04 03:30:23 UTC",3469958,-71.216580547,46.83791933,pres,101130.94
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,pm1,3.25
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,pm10,8
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,hum,57.56
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,temp,4.21
"2022-04-04 03:32:24 UTC",3469958,-71.216580547,46.83791933,pres,101130.72
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,pm10,5.5
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,hum,56.91
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,temp,4.22
"2022-04-04 03:34:25 UTC",3469958,-71.216580547,46.83791933,pres,101128
"2022-04-04 03:36:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,7
"2022-04-04 03:36:25 UTC",3469958,-71.216580547,46.83791933,pm1,1
